display,address,x,y,area,theme,img_id,img_url
섭지코지,제주특별자치도 서귀포시 성산읍 고성리,126.93078,33.423768100000004,제주특별자치도,자연,5a67d62c-2ac6-421a-9aa4-34df0066ba47,섭지코지.jpg
성산일출봉 [유네스코 세계자연유산],제주특별자치도 서귀포시 성산읍 성산리 1,126.9408234,33.4588827,제주특별자치도,자연,c1cc806e-4913-423c-b36f-efa8cbf63736,성산일출봉 [유네스코 세계자연유산].jpg
새별오름,제주특별자치도 제주시 애월읍 봉성리 산59-8,126.3577289,33.3662542,제주특별자치도,자연,ba296f1e-b6c7-4086-9045-ec11354bf27c,새별오름.jpg
산굼부리,제주특별자치도 제주시 조천읍 교래리 산38,126.6949199,33.4295758,제주특별자치도,자연,ce5050a2-0113-4626-8d78-97b4bfb4b019,산굼부리.jpg
쇠소깍,제주특별자치도 서귀포시 남원읍 하례리 995-1,126.6243979,33.2524652,제주특별자치도,자연,d6ef7307-790e-4600-9d2c-9dcdfa174633,쇠소깍.jpg
아부오름,제주특별자치도 제주시 구좌읍 송당리 산164-1,126.7796728,33.447523,제주특별자치도,자연,834aff72-5291-4139-892a-d9c5d452b023,아부오름.jpg
이호테우해변,제주특별자치도 제주시 이호일동,126.4525332,33.49762,제주특별자치도,자연,47d1d371-2a43-479a-90bf-5a4084bf2588,이호테우해변.jpg
비자림,제주특별자치도 제주시 구좌읍 평대리 3161-1,126.8066616,33.4843446,제주특별자치도,자연,7131b8c9-af0f-48ed-b70c-241523ccc2fd,비자림.jpg
카멜리아힐,제주특별자치도 서귀포시 안덕면 상창리 271,126.3696285,33.2897889,제주특별자치도,자연,0397443b-2bbe-492e-90b1-a64a2fecdce5,카멜리아힐.jpg
광치기해변,제주특별자치도 서귀포시 성산읍 고성리 224-33,126.9243828,33.4511713,제주특별자치도,자연,440ea056-d62d-4373-884f-9891340f1b62,광치기해변.jpg
제주절물자연휴양림,제주특별자치도 제주시 봉개동 산78-1,126.6274955,33.4371598,제주특별자치도,자연,655c83d2-0d14-4f43-8fea-d0f4b636b4c2,제주절물자연휴양림.jpg
신풍 신천 바다목장,제주특별자치도 서귀포시 성산읍 신풍리 33,126.863767,33.356016700000005,제주특별자치도,자연,e132c735-ec77-469d-9d60-18e3ee38974e,신풍 신천 바다목장.jpg
용눈이오름,제주특별자치도 제주시 구좌읍 종달리 산28,126.8326841,33.4598799,제주특별자치도,자연,adf1d514-dfa4-404c-93d7-3fbee3bc3ac8,용눈이오름.jpg
천제연폭포,제주특별자치도 서귀포시 중문동 2232,126.4172832,33.2514587,제주특별자치도,자연,cf148f24-8cb6-4cdd-8dd6-33a3fed01fb2,천제연폭포.jpg
금오름,제주특별자치도 제주시 한림읍 금악리 산1-1,126.3058394,33.3545712,제주특별자치도,자연,52dd4130-97b4-4a7f-a5aa-865e1ccb30fd,금오름.jpg
가파도,제주특별자치도 서귀포시 대정읍 가파리,126.2686471,33.1710713,제주특별자치도,자연,dfc4075c-4264-49df-ab84-ba68a850905e,가파도.jpg
따라비 오름,제주특별자치도 서귀포시 표선면 가시리 산62,126.7516,33.386508,제주특별자치도,자연,f965536f-15f6-43ed-809a-3c1b5c3b7903,따라비 오름.jpg
거문오름 [세계자연유산],제주특별자치도 제주시 조천읍 선흘리 470-5,126.7118518,33.4588267,제주특별자치도,자연,3f2da54e-5c81-4c6d-bae7-d896522502d0,거문오름 [세계자연유산].jpg
추자도,제주특별자치도 제주시 추자면 추자도,126.308387,33.9514039,제주특별자치도,자연,18a76fba-9876-4fb0-9c97-9499f34aa54b,추자도.jpg
산방산(제주),제주특별자치도 서귀포시 안덕면,126.3133695,33.2415631,제주특별자치도,자연,18652076-7a56-493f-804d-c85baeea46bf,산방산(제주).jpg
1100고지습지,제주특별자치도 서귀포시 색달동 산1-2,126.4621131,33.357935,제주특별자치도,자연,3ea471cb-2ea3-4534-a3b4-4ab9e4375f87,1100고지습지.jpg
용머리해안,제주특별자치도 서귀포시 안덕면 사계리 112-3,126.3149113,33.2315021,제주특별자치도,자연,ed8ab16d-1f0d-49d5-b3b2-0d2adf926725,용머리해안.jpg
물영아리오름,제주특별자치도 서귀포시 남원읍 수망리,126.7030155,33.344305,제주특별자치도,자연,56703cc1-3475-436e-81f0-356512824578,물영아리오름.jpg
서건도,제주특별자치도 서귀포시 강정동 산1,126.4983406,33.2298583,제주특별자치도,자연,3aecd7a1-6ed8-4207-93e7-a4f04df87295,서건도.jpg
함덕 서우봉 해변 (함덕해수욕장),제주특별자치도 제주시 조천읍 함덕리 산14-1,126.6696925,33.5431083,제주특별자치도,자연,54e15491-34cf-45b2-9142-77d91b02b89a,함덕 서우봉 해변 (함덕해수욕장).jpg
남원 큰엉해안,제주특별자치 서귀포시 남원읍 남원리 2379-3,126.7033861,33.2732368,제주특별자치도,자연,94c13f9b-d123-4bfc-a4ab-ea6bb1113f8e,남원 큰엉해안.jpg
세화해변,제주특별자치도 제주시 구좌읍,126.8608134,33.5251281,제주특별자치도,자연,f31bb8e9-527e-4ae6-85f5-09e0a2e2ecd8,세화해변.jpg
한라산 영실,제주특별자치도 서귀포시 하원동,126.4804592,33.340129,제주특별자치도,자연,381c9aeb-f66e-4ad5-9ae1-5064b956f605,한라산 영실.jpg
수월봉,제주특별자치도 제주시 한경면 고산리,126.163109,33.2947703,제주특별자치도,자연,500e573f-a775-4d4a-b72b-cf49b1781741,수월봉.jpg
월정리해변(월정리해수욕장),제주특별자치도 제주시 구좌읍 월정리 33-3,126.7966562,33.5557089,제주특별자치도,자연,ea1ad6b0-acc2-4df5-bbbf-a6687230906e,월정리해변(월정리해수욕장).jpg
한라수목원,제주특별자치도 제주시 연동 1000,126.4921379,33.4697409,제주특별자치도,자연,2d180eb0-e987-44be-942b-d81d0a9619b3,한라수목원.jpg
정물오름,제주특별자치도 제주시 한림읍 금악리 산52-1,126.3296253,33.3383463,제주특별자치도,자연,2f7a6be7-a0f0-4cb1-8b57-7e28c0adcf86,정물오름.jpg
제주 노루생태관찰원,제주특별자치도 제주시 봉개동 산51-2,126.6255747,33.4450254,제주특별자치도,자연,b2a95f2c-1660-4218-a8fb-6a08bfbd0148,제주 노루생태관찰원.jpg
한라생태숲,제주특별자치도 제주시 용강동 산14-1,126.6005343,33.4310908,제주특별자치도,자연,6fe25485-3fbc-4be8-bb8f-b1af5799c605,한라생태숲.jpg
황우지해안,제주특별자치도 서귀포시 서홍동 766-1,126.5503756,33.2414539,제주특별자치도,자연,ed4e1fb7-b94c-4cdb-996b-ea2d339479fc,황우지해안.jpg
혼인지,제주특별자치도 서귀포시 성산읍 온평리 1693,126.894863,33.414957,제주특별자치도,자연,a843d872-8e02-49dc-a2f4-ad4b72c5bf59,혼인지.jpg
생각하는 정원,제주특별자치도 제주시 한경면 저지리 1534,126.2548492,33.325318,제주특별자치도,자연,29525742-d9a8-49ad-ba90-c87f2bdc9386,생각하는 정원.jpg
용두암,제주특별자치도 제주시 용담이동,126.51186409999998,33.5159505,제주특별자치도,자연,201252f2-64bc-4922-8a4b-0cc381e4af29,용두암.jpg
마라도 등대,제주특별자치도 서귀포시 대정읍 가파리 642,126.2695719,33.1167297,제주특별자치도,자연,21d10c77-f508-46dc-b88b-71902bc11002,마라도 등대.jpg
협재해변,제주특별자치도 제주시 한림읍 협재리 2497-1,126.23989009999998,33.3943224,제주특별자치도,자연,be178d0e-dae8-452e-87e9-288a907c47d9,협재해변.jpg
김녕성세기해변 (김녕해수욕장),제주특별자치도 제주시 구좌읍 김녕리,126.7594902,33.557782700000004,제주특별자치도,자연,c90a7897-3527-44b3-8174-6826d46706f8,김녕성세기해변 (김녕해수욕장).jpg
중문·색달 해변,제주특별자치도 서귀포시 색달동,126.411496,33.2451774,제주특별자치도,자연,46b20649-4142-41aa-9436-bed20179e5f4,중문·색달 해변.jpg
표선 해비치 해변,제주특별자치도 서귀포시 표선면 표선리,126.84033259999998,33.326027,제주특별자치도,자연,713fad60-cab8-493e-9c8a-850d0d0b6693,표선 해비치 해변.jpg
어승생,제주특별자치도 제주시 노형동 산14-1,126.4906473,33.4253686,제주특별자치도,자연,adbeef5c-c436-4a1d-a26f-9f7d47de0d7b,어승생.jpg
서귀포자연휴양림,제주특별자치도 서귀포시 하원동 산1-1,126.465357,33.3138539,제주특별자치도,자연,a34f41ca-e293-42dc-ab93-1af5cdbea492,서귀포자연휴양림.jpg
엉또폭포,제주특별자치도 서귀포시 강정동,126.4984,33.26765,제주특별자치도,자연,83fae75d-caa6-4728-bf51-dcb0b198bbf8,엉또폭포.jpg
서귀포 하논분화구,제주특별자치도 서귀포시 서홍동 1356-3,126.5459928,33.2539278,제주특별자치도,자연,0d4256c5-dcc9-4a20-b7bd-3a85896be3d5,서귀포 하논분화구.jpg
정방폭포,제주특별자치도 서귀포시 동홍동,126.5716427,33.2448143,제주특별자치도,자연,c42aec25-c7fe-41e9-b4fe-01128ddfa8c6,정방폭포.jpg
여미지식물원,제주특별자치도 서귀포시 색달동 2484-1,126.4142189,33.2526509,제주특별자치도,자연,a528c82c-0e3a-4396-810f-ce3fb698b2cb,여미지식물원.jpg
제주허브동산,제주특별자치도 서귀포시 표선면 표선리 2608,126.8150788,33.3298098,제주특별자치도,체험,7bb6940b-758a-4839-a15f-ca9a2a44ee8d,제주허브동산.jpg
조랑말체험공원,제주특별자치 서귀포시 표선면 가시리 3149-16,126.73579709999998,33.3829949,제주특별자치도,체험,b1bbe16e-9d52-412c-9f3b-c67ed69aa1b9,조랑말체험공원.jpg
어멍아방잔치마을,제주특별자치도 서귀포시 성산읍 신풍리 500-1,126.8406022,33.361777399999994,제주특별자치도,체험,9c36c590-1af3-4cd0-9306-099e6968ef87,어멍아방잔치마을.jpg
제주 동백마을,제주특별자치도 서귀포시 남원읍 신흥리 1759-2,126.74512959999998,33.3204703,제주특별자치도,체험,8e0cd383-eba3-4dcf-b6f8-39ace4d85c98,제주 동백마을.jpg
제주선인장마을,제주특별자치도 제주시 한림읍 월령리 416,126.2156598,33.3751789,제주특별자치도,체험,bd60cb81-967d-40ec-9558-b2668c9e95bc,제주선인장마을.jpg
이상한 나라의 앨리스,제주특별자치도 서귀포시 안덕면 서광리 717-3,126.3217746,33.2889415,제주특별자치도,체험,d9ab9fe4-bd77-4dce-affe-e828b38cb1f6,이상한 나라의 앨리스.jpg
다이나믹 메이즈 (제주 성읍점),제주특별자치도 서귀포시 표선면 성읍리,126.7858178,33.3992926,제주특별자치도,체험,f62ed3d3-1214-4366-89f0-6a0195e5a22c,다이나믹 메이즈 (제주 성읍점).jpg
제주 초콜릿랜드,제주특별자치도 서귀포시 색달동 2864-36,126.4135297,33.249465,제주특별자치도,체험,31aa1b47-ded4-4bd1-8e68-2b8e3d33ce79,제주 초콜릿랜드.jpg
번개과학체험관,제주특별자치도 서귀포시 토평동 1799,126.5888351,33.289518699999995,제주특별자치도,체험,770724cf-7df8-4709-8e19-a6b8181d0ac6,번개과학체험관.jpg
하도어촌체험마을,제주특별자치도 제주시 구좌읍 하도리 22-10,126.9041195,33.5200677,제주특별자치도,체험,2cb92710-25b1-4ddc-b604-20547efad344,하도어촌체험마을.jpg
제주도예촌,제주특별자치도 서귀포시 대정읍 영락리 1,126.2348686,33.2651601,제주특별자치도,체험,f128d065-242e-4f25-bf62-5286e72fe18f,제주도예촌.jpg
세리월드,제주특별자치도 서귀포시 법환동 877,126.5119267,33.246837199999995,제주특별자치도,체험,ad400eec-08ff-4d7f-9a04-bb93f6f9a2ef,세리월드.jpg
동광리농촌체험마을,제주특별자치도 서귀포시 안덕면 동광리 976,126.33705,33.306674900000004,제주특별자치도,체험,42635998-0f60-4b56-a59a-560e0a2fb967,동광리농촌체험마을.jpg
이중섭 문화거리,제주특별자치도 서귀포시 서귀동 512-1,126.5642875,33.2454678,제주특별자치도,체험,34c96c9e-f2ed-4d86-be48-676654eb74f7,이중섭 문화거리.jpg
제주 서광다원,제주특별자치도 서귀포시 안덕면 서광리 1235-3,126.3068096,33.3086114,제주특별자치도,체험,565f63d6-4453-4373-ab62-fe1afe06b6e5,제주 서광다원.jpg
제주마방목지,제주특별자치도 제주시 용강동,126.6046608,33.42792410000001,제주특별자치도,체험,b9a4737e-5237-4a15-aa68-36aa9254845f,제주마방목지.jpg
다희연,제주특별자치도 제주시 조천읍 선흘리 2019-5,126.7007974,33.4790042,제주특별자치도,체험,82823b30-a9bc-4a6b-bea3-01e119302b39,다희연.jpg
점보빌리지,제주특별자치도 서귀포시 안덕면 서광리 2351,126.3050764,33.2762006,제주특별자치도,체험,0bf0465c-0ac5-4abb-965c-96b55631a598,점보빌리지.jpg
서귀포 예래생태마을,제주특별자치도 서귀포시 상예동 518-4,126.397885,33.2542778,제주특별자치도,체험,52e7d8a4-4740-443a-a94c-b2f0efe98bf7,서귀포 예래생태마을.jpg
아홉굿마을,제주특별자치도 제주시 한경면 낙천리 1913,126.2273871,33.3281437,제주특별자치도,체험,493f510b-b8c2-4ca2-9088-415f4492a741,아홉굿마을.jpg
물드리네,제주특별자치도 제주시 한경면 낙천리 2145,126.2268169,33.3225558,제주특별자치도,체험,a84cd15f-2694-4a82-8c9e-972198458e2f,물드리네.jpg
두맹이골목,제주특별자치도 제주시 일도2동,126.5335423,33.5124161,제주특별자치도,체험,9dfec4fc-1fa6-43b3-8212-8a3c1272ab6e,두맹이골목.jpg
마린파크,제주특별자치도 서귀포시 안덕면 화순리 823,126.3347031,33.2408568,제주특별자치도,체험,a964b267-321a-4d07-97cb-c71e79406075,마린파크.jpg
제주 유수암마을,제주특별자치도 제주시 애월읍 유수암리 1892-1,126.4029071,33.4413924,제주특별자치도,체험,47548c45-806f-43c2-8526-e124b14bbab2,제주 유수암마을.jpg
교래 삼다수마을,제주특별자치도 제주시 조천읍 교래리 580,126.6783437,33.4316164,제주특별자치도,체험,4d81ad4c-2461-46f6-a222-b6773a80163a,교래 삼다수마을.jpg
제주 명도암참살이마을,제주특별자치도 제주시 봉개동,126.6063509,33.4624217,제주특별자치도,체험,1b4eda0f-847a-4d75-aba9-e006a9cce3ac,제주 명도암참살이마을.jpg
낙타트레킹,제주특별자치도 서귀포시 표선면 성읍리 2684,126.7786457,33.4026984,제주특별자치도,체험,4581adcb-9ce6-436e-af5a-f23eef467695,낙타트레킹.jpg
구엄어촌체험마을,제주특별자치도 제주시 애월읍 구엄리 608-1,126.3772892,33.4839783,제주특별자치도,체험,46e3f97b-ebd2-417f-98b2-f6e6d41ac78d,구엄어촌체험마을.jpg
혼인지마을,제주특별자치도 서귀포시 성산읍 온평리 1693,126.8940799,33.41484310000001,제주특별자치도,체험,f34aab14-cb6b-4cbb-845d-6eae765a89a0,혼인지마을.jpg
제주 청수마을,제주특별자치도 제주시 한경면 청수리 1571,126.2475125,33.3180833,제주특별자치도,체험,e47318a2-2406-47eb-ab01-7e8db77d1a9b,제주 청수마을.jpg
서귀포 알토산마을,제주특별자치도 서귀포시 표선면 토산리,126.7799723,33.308906,제주특별자치도,체험,f5283bff-6d5d-4097-8ed6-0e5ebca321e2,서귀포 알토산마을.jpg
위미1리어촌체험마을,제주특별자치도 서귀포시 남원읍 위미리 2937-2,126.6589382,33.271272700000004,제주특별자치도,체험,dd8f1379-e308-4e83-8ed0-5deed2a1ffe3,위미1리어촌체험마을.jpg
서귀포 용왕난드르마을,제주특별자치도 서귀포시 안덕면 창천리 876-11,126.3668775,33.2353857,제주특별자치도,체험,6d0dd180-ba12-4541-83d7-0fa4089e1339,서귀포 용왕난드르마을.jpg
제주 서귀포 상예마을,제주특별자치도 서귀포시 상예동,126.375307,33.2660449,제주특별자치도,체험,a09fa8db-d81c-40a4-b1e3-3622afa05316,제주 서귀포 상예마을.jpg
우도,제주특별자치도 제주시 우도면,126.9585747,33.5053092,제주특별자치도,체험,72e7e89e-c928-4b38-8f65-e32caf393adc,우도.jpg
사려니숲길,제주특별자치도 제주시 조천읍 교래리 산137-1,126.6462888,33.4013166,제주특별자치도,체험,f7080182-6fa9-4063-8220-801b517dd825,사려니숲길.jpg
[제주올레 12코스] 무릉-용수 올레,제주특별자치도 서귀포시 대정읍 신도리 3138,126.1712674,33.2864437,제주특별자치도,체험,48520a21-691e-4f27-94b7-c8ebfe6e182b,[제주올레 12코스] 무릉-용수 올레.jpg
[제주올레 6코스] 쇠소깍-서귀포 올레,제주특별자치도 서귀포시 보목동 590-3,126.60223700000002,33.2387737,제주특별자치도,체험,dd80a9b4-5ddd-4fad-bf46-f42526c52291,[제주올레 6코스] 쇠소깍-서귀포 올레.jpg
한라산 트레킹,서울특별시 강서구 마곡동 757-3,126.8265952,37.5686081,제주특별자치도,체험,374c2318-c98a-4bbe-a550-53acc57904ec,한라산 트레킹.jpg
[제주올레 3코스] 온평-표선 올레,제주특별자치도 서귀포시 표선면 하천리,126.8443231,33.333507899999994,제주특별자치도,체험,3e776218-6da5-4f0c-a64d-92e74b2c1264,[제주올레 3코스] 온평-표선 올레.jpg
제주빅볼랜드,제주특별자치도 제주시 애월읍 어음리 산3,126.3754395,33.3902586,제주특별자치도,체험,19be0132-f6a2-4667-a196-64339d4ad979,제주빅볼랜드.jpg
더마파크,제주특별자치도 제주시 한림읍 월림리 산8,126.2430804,33.3549226,제주특별자치도,체험,72d75c95-5a43-45a5-bc4b-a85904509783,더마파크.jpg
세리월드,제주특별자치도 서귀포시 법환동 877,126.5119267,33.246837199999995,제주특별자치도,체험,ad400eec-08ff-4d7f-9a04-bb93f6f9a2ef,세리월드.jpg
